tt0032491,Framed,Drama,0
tt0032492,"Free, Blonde and 21","Drama,Romance",0
tt0032493,Frestelse,Drama,0
tt0032494,Friedrich Schiller - Der Triumph eines Genies,Drama,0
tt0032495,Friendly Neighbors,Comedy,0
tt0032497,Frontier Crusader,Western,0
tt0032498,Das Fräulein von Barnhelm,Comedy,0
tt0032499,A Fugitive from Justice,"Crime,Drama",0
tt0032500,Fugitive from a Prison Camp,Drama,0
tt0032502,Férjet keresek,Romance,0
tt0032503,Gallant Sons,Mystery,0
tt0032505,Gambling on the High Seas,"Crime,Drama,Thriller",0
tt0032508,Gang War,"Crime,Drama,Film-Noir",0
tt0032509,Gangs of Chicago,"Crime,Drama",0
tt0032510,Garrison Follies,Comedy,0
tt0032511,Gasbags,"Adventure,Comedy",0
tt0032512,Der Gasmann,Comedy,0
tt0032513,Gaucho Serenade,Western,0
tt0032514,The Gay Caballero,Western,0
tt0032515,Wally of the Vultures,"Drama,Romance",0
tt0032516,Gentleman att hyra,Comedy,0
tt0032517,George Washington Carver,"Biography,Drama,Family",0
tt0032518,George and Margaret,Comedy,0
tt0032519,Disillusion,Drama,0
tt0032520,The Ghost Breakers,"Comedy,Horror,Mystery",0
tt0032521,The Ghost Comes Home,"Comedy,Drama,Romance",0
tt0032522,Ghost Valley Raiders,"Mystery,Romance,Western",0
tt0032524,Gibel Orla,Adventure,0
tt0032525,Girl from Avenue A,Comedy,0
tt0032526,Girl from God's Country,Drama,0
tt0032527,Girl from Havana,Drama,0
tt0032528,Girl in 313,"Crime,Drama,Romance",0
tt0032529,Girls Under 21,"Adventure,Crime,Drama",0
tt0032530,Girls of the Road,"Action,Adventure,Crime",0
tt0032531,La gitanilla,Drama,0
tt0032532,The Conspiracy of the Crazy,\N,0
tt0032533,Give Us Wings,"Adventure,Comedy,Drama",0
tt0032534,Glamour for Sale,"Crime,Drama",0
tt0032535,Gloria del Moncayo,\N,0
tt0032536,Go West,"Comedy,Musical,Western",0
tt0032537,Godvakker-Maren,\N,0
tt0032539,Gold Rush Maisie,"Comedy,Drama",0
tt0032540,The Golden Trail,"Music,Western",0
tt0032541,Golowin geht durch die Stadt,"Crime,Romance",0
tt0032545,Gracia y justicia,\N,0
tt0032546,Grand Ole Opry,"Comedy,Music",0
tt0032547,Grandpa Goes to Town,Comedy,0
tt0032548,La granduchessa si diverte,\N,0
tt0032550,Granny Get Your Gun,"Comedy,Western",0
tt0032551,The Grapes of Wrath,"Drama,History",0
tt0032552,The Great Advisor,\N,0
tt0032553,The Great Dictator,"Comedy,Drama,War",0
tt0032554,The Great McGinty,Comedy,0
tt0032555,The Great Plane Robbery,"Adventure,Crime,Drama",0
tt0032556,The Great Profile,Comedy,0
tt0032557,The Green Archer,"Action,Adventure,Crime",0
tt0032558,Green Hell,"Adventure,Romance",0
tt0032559,The Green Hornet Strikes Again!,"Action,Adventure,Crime",0
tt0032562,Gül Baba,\N,0
tt0032563,Gun Code,Western,0
tt0032564,Guten Tag liebes Glück,\N,0
tt0032565,Gyurkovics fiúk,\N,0
tt0032566,Half a Sinner,"Adventure,Comedy,Mystery",0
tt0032567,Hanna in Society,Comedy,0
tt0032568,Hans nåds testamente,Comedy,0
tt0032570,Hasta que llovió en Sayula,Comedy,0
tt0032571,Haunted Honeymoon,"Comedy,Drama,Mystery",0
tt0032572,Haunted House,"Comedy,Drama,Mystery",0
tt0032573,Hazafelé,\N,0
tt0032574,Hazajáró lélek,Drama,0
tt0032575,He Married His Wife,Comedy,0
tt0032576,He Stayed for Breakfast,Comedy,0
tt0032577,Hebihimesama,Drama,0
tt0032578,Hemtrevnad i kasern,"Comedy,Drama",0
tt0032579,Her Melody,Comedy,0
tt0032580,Henry Steps Out,Comedy,0
tt0032581,Her First Romance,"Drama,Musical",0
tt0032582,Her Second Mother,\N,0
tt0032583,A Macabre Legacy,"Horror,Mystery,Sci-Fi",0
tt0032584,Heroes of the Saddle,"Sport,Western",0
tt0032585,Der Herr im Haus,Comedy,0
tt0032586,Herz - modern möbliert,Comedy,0
tt0032587,The Heart of a Queen,"Biography,Drama",0
tt0032588,Herz ohne Heimat,"Drama,Romance",0
tt0032589,Herzensfreud - Herzensleid,Comedy,0
tt0032590,Hi-Yo Silver,Western,0
tt0032591,Hidden Enemy,"Action,Adventure,Drama",0
tt0032592,Hidden Gold,"Adventure,Comedy,Western",0
tt0032595,High School,Comedy,0
tt0032596,Hired Wife,Comedy,0
tt0032599,His Girl Friday,"Comedy,Drama,Romance",0
tt0032600,Hit Parade of 1941,"Comedy,Musical,Romance",0
tt0032601,Hjältar i gult och blått,Comedy,0
tt0032602,Hold That Woman!,"Comedy,Crime,Romance",0
tt0032607,Honeymoon Deferred,Mystery,0
tt0032608,Hot Steel,"Drama,Mystery",0
tt0032609,The House Across the Bay,"Crime,Drama",0
tt0032610,The House of the Seven Gables,"Drama,Film-Noir,Thriller",0
tt0032612,The Howards of Virginia,"Drama,History,War",0
tt0032613,Hudson's Bay,"Adventure,History",0
tt0032614,Hullabaloo,"Comedy,Musical,Romance",0
tt0032615,"Hullo, Fame!",Documentary,0
tt0032616,"I Can't Give You Anything But Love, Baby","Comedy,Music",0
tt0032617,I Love You Again,"Comedy,Romance",0
tt0032618,I Take This Oath,"Crime,Drama",0
tt0032619,I Want a Divorce,Drama,0
tt0032620,I Was an Adventuress,"Comedy,Crime,Drama",0
tt0032621,I'm Nobody's Sweetheart Now,"Adventure,Comedy,Music",0
tt0032622,I'm Still Alive,"Drama,Romance",0
tt0032623,Idillio a Budapest,\N,0
tt0032624,If I Had My Way,"Comedy,Musical",0
tt0032625,Igen vagy nem?,\N,0
tt0032626,Ihr Privatsekretär,"Comedy,Crime",0
tt0032627,Im Schatten des Berges,"Adventure,Drama",0
tt0032628,Unexpected,\N,0
tt0032629,In Old Missouri,"Adventure,Comedy,Drama",0
tt0032630,Incanto di mezzanotte,\N,0
tt0032632,L'ispettore Vargas,\N,0
tt0032634,The Invisible Killer,Mystery,0
tt0032635,The Invisible Man Returns,"Drama,Horror,Mystery",0
tt0032636,Invisible Stripes,"Crime,Drama,Film-Noir",0
tt0032637,The Invisible Woman,"Comedy,Romance,Sci-Fi",0
tt0032638,Irene,"Comedy,Musical,Romance",0
tt0032641,Island of Doomed Men,"Crime,Drama,Thriller",0
tt0032642,Isle of Destiny,"Adventure,Drama",0
tt0032643,It All Came True,"Comedy,Crime,Drama",0
tt0032644,It's a Date,"Comedy,Musical,Romance",0
tt0032646,Jai-Alai,\N,0
tt0032647,El jefe máximo,"Comedy,Drama",0
tt0032648,Jennie,Drama,0
tt0032649,The Jewish Melody,\N,0
tt0032651,Johnny Apollo,"Crime,Drama,Film-Noir",0
tt0032652,João Ratão,Drama,0
tt0032653,Jud Süß,Drama,0
tt0032655,June Night,Drama,0
tt0032656,Junior G-Men,"Crime,Drama",0
tt0032657,Jöjjön elsején!,\N,0
tt0032658,Kalyani,Drama,0
tt0032659,Man of the Forest,Comedy,0
tt0032660,Karusellen går...,Comedy,0
tt0032661,Kean,Drama,0
tt0032662,Kersantilleko Emma nauroi?,Comedy,0
tt0032664,The Kid from Santa Fe,"Action,Music,Western",0
tt0032666,Topa Topa,"Adventure,Drama,Romance",0
tt0032668,King of the Lumberjacks,"Action,Drama,Romance",0
tt0032669,King of the Royal Mounted,"Action,Adventure",0
tt0032670,Kit Carson,"Biography,Romance,Western",0
tt0032671,Kitty Foyle,"Drama,Romance",0
tt0032672,Kleider machen Leute,"Comedy,Drama",0
tt0032673,Der Kleinstadtpoet,Comedy,0
tt0032674,Knights of the Range,"Romance,Western",0
tt0032676,Knute Rockne All American,"Biography,Drama,Sport",0
tt0032677,Kora Terry,"Drama,Musical",0
tt0032678,Krambambuli,\N,0
tt0032679,Kronans käcka gossar,Comedy,0
tt0032680,Kyss henne!,Comedy,0
tt0032681,Kyökin puolella,Comedy,0
tt0032682,La Conga Nights,"Comedy,Music",0
tt0032683,Laddie,Drama,0
tt0032684,Ladies Must Live,"Comedy,Romance",0
tt0032686,The Lady in Question,"Comedy,Drama,Romance",0
tt0032687,Lady with Red Hair,"Biography,Drama",0
tt0032688,Me and My Girl,Comedy,0
tt0032689,Land of the Six Guns,"Romance,Western",0
tt0032690,The Last Alarm,"Crime,Drama",0
tt0032691,Laughing at Danger,"Comedy,Crime,Drama",0
tt0032692,Lauter Liebe,Comedy,0
tt0032693,Law and Disorder,"Comedy,Crime,Thriller",0
tt0032694,Law and Order,Western,0
tt0032695,The Leather Pushers,"Adventure,Comedy,Sport",0
tt0032696,Legion of the Lawless,"Romance,Western",0
tt0032697,Das leichte Mädchen,Comedy,0
tt0032698,Leidenschaft,Drama,0
tt0032699,To Hell with Hitler,"Comedy,Musical,War",0
tt0032700,Let's Make Music,"Drama,Music,Romance",0
tt0032701,The Letter,"Crime,Drama,Film-Noir",0
tt0032702,Die letzte Runde,"Drama,Sport",0
tt0032703,Li'l Abner,Comedy,0
tt0032704,The Dear Augustin,\N,0
tt0032705,Liebesschule,\N,0
tt0032706,The Light of Western Stars,"Romance,Western",0
tt0032707,Lightning Strikes West,Western,0
tt0032709,Lillebror och jag,\N,0
tt0032710,Lillian Russell,"Biography,Drama,Musical",0
tt0032711,The Mannerheim Line,"Documentary,War",0
tt0032712,Links der Isar - rechts der Spree,\N,0
tt0032713,Seven Little Australians,"Drama,Family",0
tt0032714,A Little Bit of Heaven,Musical,0
tt0032717,Little Men,"Comedy,Drama",0
tt0032718,Little Nellie Kelly,"Comedy,Family,Musical",0
tt0032719,Little Old New York,"Biography,Comedy,Drama",0
tt0032720,Little Orvie,"Comedy,Drama",0
tt0032721,The Living Corpse,Drama,0
tt0032724,Lone Star Raiders,Western,0
tt0032725,The Lone Wolf Meets a Lady,"Comedy,Drama,Mystery",0
tt0032726,The Lone Wolf Strikes,"Comedy,Crime,Drama",0
tt0032728,The Long Voyage Home,"Drama,War",0
tt0032730,Love Thy Neighbor,"Animation,Comedy,Musical",0
tt0032731,"Love, Honor and Oh-Baby!","Comedy,Mystery,Romance",0
tt0032732,Lucky Cisco Kid,Western,0
tt0032733,Lucky Partners,"Comedy,Drama,Romance",0
tt0032734,Lucrezia Borgia,"Drama,History,Romance",0
tt0032738,Lángok,Drama,0
tt0032739,Ma! He's Making Eyes at Me,"Comedy,Music,Romance",0
tt0032740,The Mad Empress,"Biography,Drama,Romance",0
tt0032741,Mad Youth,Drama,0
tt0032742,Maddalena... zero in condotta,Comedy,0
tt0032743,Madla zpívá Evrope,"Drama,Music,Romance",0
tt0032745,Mother,Drama,0
tt0032746,The Man I Married,Drama,0
tt0032747,The Man Who Talked Too Much,Drama,0
tt0032748,The Man Who Wouldn't Talk,"Crime,Drama",0
tt0032749,Man from Montreal,"Action,Adventure,Comedy",0
tt0032750,The Man from Tumbleweeds,Western,0
tt0032751,Man och kvinna,"Documentary,Drama",0
tt0032753,The Man with Nine Lives,"Mystery,Sci-Fi",0
tt0032754,Manhattan Heartbeat,Drama,0
tt0032755,Mannen som alla ville mörda,Crime,0
tt0032756,Manon Lescaut,Drama,0
tt0032757,Manovre d'amore,\N,0
tt0032758,Marco Visconti,Drama,0
tt0032759,Margie,Comedy,0
tt0032760,Marianela,Drama,0
tt0032761,The Marines Fly High,"Action,Adventure,Drama",0
tt0032762,The Mark of Zorro,"Action,Adventure,Romance",0
tt0032763,Marked Men,"Action,Crime,Mystery",0
tt0032764,Married and in Love,"Drama,Romance",0
tt0032765,Mari Juana,\N,0
tt0032766,Maryland,Drama,0
tt0032767,The Mask of Cesare Borgia,Drama,0
tt0032768,Mauricio o Una víctima del vicio,Comedy,0
tt0032770,Med dej i mina armar,"Comedy,Romance",0
tt0032771,Med livet som insats,Drama,0
tt0032773,Meet the Missus,Comedy,0
tt0032774,Meet the Wildcat,Mystery,0
tt0032775,Mein Mann darf es nicht wissen,Comedy,0
tt0032776,Meine Tochter lebt in Wien,Comedy,0
tt0032777,My Daughter Doesn't Do That,"Comedy,Romance",0
tt0032778,Eternal Melodies,Drama,0
tt0032779,Melody Ranch,"Music,Romance,Western",0
tt0032780,Melody and Moonlight,"Comedy,Music",0
tt0032781,Men Against the Sky,"Action,Adventure,Drama",0
tt0032782,Men with Steel Faces,"Sci-Fi,Western",0
tt0032783,Men Without Souls,"Action,Crime,Drama",0
tt0032784,Mercy Plane,"Action,Crime,Drama",0
tt0032785,The Merry Wives,Comedy,0
tt0032786,Mexican Spitfire Out West,Comedy,0
tt0032787,Mi noche triste,"Drama,Musical",0
tt0032788,Michael Shayne: Private Detective,"Comedy,Drama,Mystery",0
tt0032789,The Midas Touch,"Drama,Thriller",0
tt0032790,Midnight Limited,"Action,Adventure,Crime",0
tt0032792,El milagro del Cristo de la Vega,\N,0
tt0032793,Military Academy,Drama,0
tt0032795,Millionaire Playboy,"Comedy,Romance",0
tt0032796,Millionaires in Prison,"Crime,Drama",0
tt0032797,Mir lönd nüd lugg,\N,0
tt0032799,Misbehaving Husbands,"Comedy,Romance",0
tt0032800,The Missing People,Mystery,0
tt0032801,Die mißbrauchten Liebesbriefe,\N,0
tt0032802,Gorky 3: My Universities,"Biography,Drama",0
tt0032803,Mokuseki,\N,0
tt0032806,Money and the Woman,"Crime,Drama",0
tt0032807,Money to Burn,Comedy,0
tt0032808,El monje loco,"Horror,Mystery",0
tt0032809,Moon Over Burma,Adventure,0
tt0032811,The Mortal Storm,Drama,0
tt0032812,Moya lyubov,"Comedy,Musical,Romance",0
tt0032817,Saint Maria,\N,0
tt0032818,The Mummy's Hand,"Adventure,Fantasy,Horror",0
tt0032819,Murder Over New York,"Comedy,Crime,Mystery",0
tt0032820,Murder in the Air,"Action,Drama,Thriller",0
tt0032821,Murder on the Yukon,"Adventure,Comedy,Music",0
tt0032822,Miyamoto Musashi - Dai-ichi-bu: Kusawake no hitobito - Dai-ni-bu: Eitatsu no mon,Drama,0
tt0032823,Music in My Heart,"Musical,Romance",0
tt0032825,Muzykalnaya istoriya,"Comedy,Musical",0
tt0032826,Muñequita,Comedy,0
tt0032828,My Little Chickadee,"Comedy,Western",0
tt0032829,My Love Came Back,"Comedy,Drama,Music",0
tt0032831,"My Son, My Son!","Drama,Romance",0
tt0032832,Mysterious Doctor Satan,"Action,Adventure,Crime",0
tt0032833,Mystery in Swing,"Action,Adventure,Music",0
tt0032834,Mystery Sea Raider,"Drama,War",0
tt0032835,Nanette,"Musical,Romance",0
tt0032836,Nartaki,Drama,0
tt0032837,La nascita di Salomè,Comedy,0
tt0032838,Neutral Port,"Action,Drama,War",0
tt0032840,New Moon,"Adventure,Musical,Romance",0
tt0032842,Night Train to Munich,"Thriller,War",0
tt0032843,A Night at Earl Carroll's,Musical,0
tt0032844,The Story of Tank Commander Nishizumi,War,0
tt0032846,No Time for Comedy,"Comedy,Drama,Romance",0
tt0032847,"No, No, Nanette",Musical,0
tt0032848,Nobody's Children,Drama,0
tt0032849,Non me lo dire!,Comedy,0
tt0032850,North West Mounted Police,"Action,Adventure,Drama",0
tt0032851,Northwest Passage,"Adventure,Drama,History",0
tt0032852,La notte delle beffe,Comedy,0
tt0032853,Notte di fortuna,\N,0
tt0032857,"Oh, Johnny, How You Can Love!","Comedy,Music,Romance",0
tt0032858,Oklahoma Frontier,Western,0
tt0032859,Oklahoma Renegades,"Drama,Western",0
tt0032860,Old Bill and Son,Comedy,0
tt0032861,Old Mother Riley in Business,Comedy,0
tt0032862,Old Mother Riley in Society,Comedy,0
tt0032864,The Old Swimmin' Hole,Drama,0
tt0032865,Passione,\N,0
tt0032866,Los olvidados de Dios,Drama,0
tt0032867,On Their Own,Comedy,0
tt0032868,On the Spot,"Comedy,Mystery",0
tt0032869,One Crowded Night,Drama,0
tt0032870,One Man's Law,Western,0
tt0032871,One Million B.C.,"Adventure,Fantasy,Romance",0
tt0032872,One Night in Paris,Mystery,0
tt0032873,One Night in the Tropics,"Comedy,Music",0
tt0032875,Le chemineau,Drama,0
tt0032876,Opened by Mistake,"Comedy,Mystery",0
tt0032877,Operette,Musical,0
tt0032878,Orizzonte dipinto,\N,0
tt0032879,Orphans of the North,"Action,Adventure,Comedy",0
tt0032880,Osvobozhdeniye,Documentary,0
tt0032881,Our Town,"Drama,Romance",0
tt0032882,Out West with the Peppers,"Comedy,Drama,Western",0
tt0032884,The Outsider,"Drama,Romance",0
tt0032885,Pals of the Silver Sage,"Action,Music,Western",0
tt0032888,Four Flights to Love,"Drama,Romance,War",0
tt0032890,Parole Fixer,"Action,Crime,Drama",0
tt0032891,Pas på Svinget i Solby,Family,0
tt0032893,Passport to Alcatraz,"Action,Adventure",0
tt0032894,Pastor Hall,Drama,0
tt0032896,The Sinner,Drama,0
tt0032899,"Peter, Paul und Nanette",\N,0
tt0032901,Phantom Raiders,"Comedy,Crime,Drama",0
tt0032902,Phantom Rancher,"Romance,Western",0
tt0032903,Phantom of Chinatown,"Action,Crime,Drama",0
tt0032904,The Philadelphia Story,"Comedy,Romance",0
tt0032905,Piccolo alpino,"Drama,War",0
tt0032906,Il piccolo re,\N,0
tt0032908,Pier 13,Mystery,0
tt0032910,Pinocchio,"Animation,Comedy,Family",0
tt0032911,Pinto Canyon,Western,0
tt0032912,Pioneer Days,Western,0
tt0032913,Pioneers of the Frontier,"Romance,Western",0
tt0032914,Pioneers of the West,Western,0
tt0032915,The Pirate's Dream,\N,0
tt0032916,Play Girl,"Comedy,Romance",0
tt0032919,Polterabend,Comedy,0
tt0032920,Il ponte dei sospiri,\N,0
tt0032921,Bridge of Glass,Drama,0
tt0032923,Pony Post,Western,0
tt0032925,Pop Always Pays,Comedy,0
tt0032934,"Portugal, Oito Séculos de História",Documentary,0
tt0032935,The Stationmaster,Drama,0
tt0032938,Il pozzo dei miracoli,\N,0
tt0032939,Prairie Law,Western,0
tt0032940,Prairie Schooners,Western,0
tt0032942,Prem Nagar,\N,0
tt0032943,Pride and Prejudice,"Drama,Romance",0
tt0032944,Il prigioniero di Santa Cruz,Drama,0
tt0032945,La prima donna che passa,\N,0
tt0032946,Primrose Path,"Drama,Romance",0
tt0032947,Private Affairs,"Comedy,Romance",0
tt0032948,Trial and Death of Socrates,Drama,0
tt0032949,Public Deb No. 1,Comedy,0
tt0032951,Punar Milan,\N,0
tt0032952,Pureza,Drama,0
tt0032956,Pão Nosso,"Drama,Musical",0
tt0032957,The Quarterback,Comedy,0
tt0032958,Queen of the Mob,"Crime,Drama",0
tt0032959,Queen of the Yukon,"Adventure,Western",0
tt0032961,Quiet Wedding,Comedy,0
tt0032963,Raffles,"Adventure,Comedy,Crime",0
tt0032964,Ragazza che dorme,\N,0
tt0032965,Ragtime Cowboy Joe,Western,0
tt0032966,Rainbow Over the Range,Western,0
tt0032968,The Ramparts We Watch,Drama,0
tt0032969,Rancho Alegre,"Comedy,Musical",0
tt0032970,Rancho Grande,Western,0
tt0032971,The Range Busters,"Mystery,Western",0
tt0032972,The Ranger and the Lady,"Music,Western",0
tt0032973,Rangers of Fortune,"Action,Adventure,Comedy",0
tt0032974,Il re d'Inghilterra non paga,\N,0
tt0032975,Il re del circo,\N,0
tt0032976,Rebecca,"Drama,Mystery,Romance",0
tt0032978,La Reggia sul fiume,\N,0
tt0032979,La reina del río,Drama,0
tt0032980,Remedy for Riches,Comedy,0
tt0032981,Remember the Night,"Comedy,Drama,Romance",0
tt0032982,Der rettende Engel,\N,0
tt0032983,The Return of Frank James,"Crime,History,Western",0
tt0032984,The Return of Wild Bill,Western,0
tt0032985,Rhythm of the Rio Grande,Western,0
tt0032986,Rhythm on the River,"Comedy,Musical",0
tt0032987,"Ride, Tenderfoot, Ride","Romance,Western",0
tt0032988,Riders from Nowhere,Western,0
tt0032989,Riders of Black Mountain,"Action,Western",0
tt0032990,Riders of Pasco Basin,"Action,Music,Western",0
tt0032991,Ridi pagliaccio,\N,0
tt0032993,Road to Singapore,"Comedy,Musical,Romance",0
tt0032994,Ein Robinson,\N,0
tt0032996,Rocky Mountain Rangers,Western,0
tt0032997,Rollin' Home to Texas,"Action,Adventure,Music",0
tt0032998,Romans,Drama,0
tt0032999,A Romantic Adventure,Drama,0
tt0033001,Room for Two,\N,0
tt0033002,Rosen in Tirol,"Comedy,History",0
tt0033003,Runon kuningas ja muuttolintu,Drama,0
tt0033004,Rápteme usted,"Comedy,Musical",0
tt0033005,The Brigands,\N,0
tt0033006,Rózsafabot,"Drama,Romance",0
tt0033007,SF-paraati,"Comedy,Musical",0
tt0033009,Safari,"Adventure,Drama,Romance",0
tt0033010,The Sagebrush Family Trails West,Western,0
tt0033011,Sailor's Lady,Comedy,0
tt0033012,Sailors Don't Care,Comedy,0
tt0033013,The Saint Takes Over,"Crime,Mystery",0
tt0033014,The Saint's Double Trouble,"Crime,Drama,Film-Noir",0
tt0033015,Salomé,\N,0
tt0033016,Saloon Bar,Thriller,0
tt0033017,San Giovanni decollato,Comedy,0
tt0033018,Sandy Gets Her Man,Comedy,0
tt0033019,Sandy Is a Lady,Comedy,0
tt0033020,Santa Fe Marshal,Western,0
tt0033021,Santa Fe Trail,"Adventure,Biography,Drama",0
tt0033022,Saps at Sea,Comedy,0
tt0033023,Sarajevo,"Drama,History",0
tt0033024,Saturday's Children,"Drama,Romance",0
tt0033025,Scandal Sheet,"Crime,Drama",0
tt0033026,Scarpe grosse,\N,0
tt0033027,Scatterbrain,"Comedy,Musical",0
tt0033028,The Sea Hawk,"Action,Adventure,History",0
tt0033029,Second Chorus,"Comedy,Musical,Romance",0
tt0033030,The Second Mr. Bush,Comedy,0
tt0033031,The Secret Four,"Drama,Mystery,Thriller",0
tt0033032,The Secret Seven,"Crime,Drama",0
tt0033033,Secrets of a Model,"Crime,Drama",0
tt0033034,Il segreto di Villa Paradiso,\N,0
tt0033035,Semmelweis,"Biography,Drama",0
tt0033036,Senza cielo,\N,0
tt0033038,Seven Sinners,"Comedy,Drama,Romance",0
tt0033039,Seventeen,"Comedy,Drama",0
tt0033040,The Shadow,"Action,Adventure,Crime",0
tt0033042,Shestdesyat dney,Comedy,0
tt0033043,Shipyard Sally,"Comedy,Musical",0
tt0033044,Shooting High,"Action,Comedy,Music",0
tt0033045,The Shop Around the Corner,"Comedy,Drama,Romance",0
tt0033047,The Showdown,Western,0
tt0033048,Sibiryaki,"Adventure,Drama",0
tt0033049,Seven Years Hard Luck,"Comedy,Romance",0
tt0033051,Il signore a doppio petto,Comedy,0
tt0033052,Il signore della taverna,\N,0
tt0033053,The Life of Simon Bolivar,"Adventure,Biography,Drama",0
tt0033054,"Sing, Dance, Plenty Hot","Comedy,Musical,Romance",0
tt0033055,A Sailor on Horseback,Comedy,0
tt0033056,Ski Patrol,"Adventure,Drama,War",0
tt0033058,Sky Bandits,"Action,Comedy,Music",0
tt0033059,Sky Murder,"Comedy,Drama,Mystery",0
tt0033060,Sky Patrol,"Action,Adventure,Drama",0
tt0033062,Slightly Honorable,"Comedy,Crime,Drama",0
tt0033063,Slightly Tempted,Comedy,0
tt0033067,Snurriga familjen,Comedy,0
tt0033068,So This Is London,Comedy,0
tt0033069,So You Won't Talk,"Comedy,Crime",0
tt0033072,The Dream of Everything,\N,0
tt0033073,Sok hühó Emmiért,Comedy,0
tt0033074,Somewhere in England,Comedy,0
tt0033075,Son of Ingagi,Horror,0
tt0033076,The Son of Monte Cristo,Adventure,0
tt0033077,Son of Roaring Dan,"Music,Western",0
tt0033078,Son of the Navy,"Comedy,Drama",0
tt0033079,Kunya no uta,\N,0
tt0033080,Le sorprese del vagone letto,\N,0
tt0033082,South of Pago Pago,"Action,Adventure,Romance",0
tt0033083,South of Suez,"Drama,Mystery",0
tt0033085,South to Karanga,"Action,Drama",0
tt0033086,Spare a Copper,"Comedy,Musical",0
tt0033087,Speed Limited,"Action,Crime,Drama",0
tt0033088,The Spell of Amy Nugent,"Drama,Horror",0
